,epoch_accuracies,epoch_accuracies_real,epoch_accuracies_fake,epoch_auc_scores,epoch_f1_scores,mean_real,mean_fake,loss_d,loss_rf_real,loss_rf_fake_d,loss_jigsaw_real,loss_g,loss_rf_fake_g,loss_jigsaw_fake
10,0.9747714486638537,0.9638713080168776,0.9856715893108299,0.9993736814345991,0.9688202394367607,0.94771904,0.025095481,3.13483060764361,0.09773498479496433,0.07531840916298713,2.9617772223074224,7.910141760789895,7.910141760789895,2.9932470784408634
11,0.9754746835443038,0.9641350210970464,0.9868143459915611,0.9969178533755274,0.9718257771314271,0.9465817,0.028108787,3.1223153957334753,0.0927008044838374,0.08647876823730097,2.943135820863619,7.418204080203415,7.418204080203415,2.9447203155308332
12,0.9751230661040788,0.9592123769338958,0.9910337552742616,0.9952733093061416,0.9696322792555584,0.9467543,0.020929743,3.0858818850939786,0.10135782490559504,0.07065442830812169,2.913869633453305,8.214872595630114,8.214872595630114,2.9252803074156684
13,0.9839135021097046,0.9765295358649789,0.9912974683544303,0.9996044303797469,0.9822825203280163,0.96220255,0.021075716,3.024745149451469,0.0638816618178987,0.061794541947143206,2.8990689490917867,8.04384942296185,8.04384942296185,2.886343977119349
14,0.9839135021097046,0.9736286919831224,0.994198312236287,0.9976760284810127,0.9820908074244874,0.9598274,0.018935159,3.002355743561113,0.062228099363850424,0.06078413991452241,2.8793435046441442,7.659635337093208,7.659635337093208,2.861683101090701
15,0.9748154008438819,0.9570147679324894,0.9926160337552743,0.9991429324894515,0.9696960800914712,0.9483366,0.021745423,3.047220470533089,0.09482122597009966,0.07061459379479004,2.8817846563797964,7.798337536019112,7.798337536019112,2.8604935533386744
16,0.977584388185654,0.9651898734177216,0.9899789029535865,0.9990934862869199,0.9735298462747224,0.9544141,0.022644224,3.031124368498597,0.08842554742572603,0.07332864265122667,2.869370180846267,8.225523811855396,8.225523811855396,2.8614617510686946
17,0.9713871308016878,0.957542194092827,0.9852320675105485,0.996623007501172,0.964543968263651,0.9455794,0.027765881,3.044189284119425,0.11111611334212657,0.07860694097885512,2.8544662290484593,8.106430186501033,8.106430186501033,2.8481398353093788
18,0.9854957805907173,0.9757383966244726,0.995253164556962,0.9988957014767933,0.9837472226806948,0.9577518,0.018821724,2.987980884841726,0.06731321736865187,0.0641089271367848,2.8565587323426196,7.87096552003788,7.87096552003788,2.870857492277894
19,0.979298523206751,0.9659810126582279,0.9926160337552743,0.9989945938818565,0.9752337430492175,0.94617164,0.018659195,3.0182506112609735,0.09737849577561904,0.07489919689975713,2.845972922280871,7.8228774619001875,7.8228774619001875,2.8530311775609913
20,0.9833860759493671,0.9765295358649789,0.9902426160337553,0.9981869725738397,0.9813168801864379,0.9595629,0.02603698,2.9679426251584466,0.06908456114852311,0.05634548450252715,2.8425125763889105,7.035551671740375,7.035551671740375,2.871801977922142
21,0.9782876230661042,0.9687060478199718,0.9878691983122363,0.9980221518987342,0.9758321689733442,0.9524748,0.02390495,2.9950726022197225,0.08961347117535186,0.06715618917243336,2.838302937238025,8.168171832330117,8.168171832330117,2.867705377345347
22,0.9861550632911392,0.9762658227848101,0.9960443037974683,0.9987803270042194,0.984535405862008,0.9571924,0.0145355165,2.9633811284721148,0.06709235828692081,0.058314755888319796,2.837974013155523,7.465564162419315,7.465564162419315,2.8599785842975987
23,0.9725738396624473,0.9630801687763713,0.9820675105485233,0.9940664556962026,0.9674417159081176,0.9455604,0.035481215,3.0266474611145533,0.10804271079458214,0.08187171482592488,2.8367330374094,7.658841053644816,7.658841053644816,2.8050082826413183
24,0.9836497890295358,0.9707278481012658,0.9965717299578059,0.9992583069620253,0.9816899448653845,0.9549881,0.016806459,2.951613205897657,0.07135472600066806,0.05967758695863532,2.8205808889010786,7.5416697801919925,7.5416697801919925,2.8159830550101237
25,0.9843090717299579,0.9731012658227848,0.9955168776371308,0.9976760284810127,0.9804760161132188,0.9563417,0.015697839,2.94600411910045,0.07157511545895533,0.06143723972701825,2.812991761960058,7.864028740029798,7.864028740029798,2.8141514701682304
26,0.9883966244725738,0.979957805907173,0.9968354430379747,0.9991429324894515,0.9853606041951327,0.9652289,0.014081253,2.9063002459610563,0.055221434405340324,0.038492557743804265,2.812586253202414,7.622324256454339,7.622324256454339,2.8287425685029493
27,0.9725738396624473,0.9649261603375527,0.9802215189873418,0.9962915348101266,0.9705788904257412,0.9473603,0.037426785,2.990556040896645,0.09469007839693874,0.08467642219415639,2.8111895297650045,7.8430980142158795,7.8430980142158795,2.811727482558303
28,0.9836497890295358,0.9757383966244726,0.9915611814345991,0.9981704905063291,0.9813396799272713,0.9639559,0.023068074,2.9130319703983356,0.06128409882417291,0.05626613285124832,2.7954817371529366,7.303792926329601,7.303792926329601,2.789755910760743
29,0.9734528832630097,0.9582454289732771,0.9886603375527426,0.998467167721519,0.9667624199871443,0.944091,0.025181647,2.9892549927224588,0.11229605213857442,0.08032929602512047,2.79662965018035,8.121662743483917,8.121662743483917,2.789589258185922
30,0.9792545710267229,0.9677390998593531,0.9907700421940928,0.9982529008438819,0.9766986186815583,0.94959176,0.02679558,2.9274585035782827,0.07742000913939023,0.06557222184544005,2.7844662676380656,7.0754402357817705,7.0754402357817705,2.792554155180726
31,0.9902426160337553,0.9818037974683544,0.9986814345991561,0.9998681434599156,0.9888720342160929,0.96331453,0.0152881,2.8828250969512554,0.05309499241276605,0.047243695053718206,2.7824864156135525,7.0798885118106245,7.0798885118106245,2.7960703533913014
32,0.9857594936708861,0.9789029535864979,0.9926160337552743,0.9981704905063291,0.9837359188231508,0.9610517,0.01967032,2.8960866787262605,0.06435531294900167,0.05582238646905675,2.7759089822004617,7.578951398028603,7.578951398028603,2.7942300788460903
33,0.9808808016877637,0.9675632911392406,0.994198312236287,0.9992418248945147,0.9776928851656247,0.95413977,0.019037277,2.918192588830296,0.08007640475179559,0.06774190782250003,2.7703742789819774,8.211858499905228,8.211858499905228,2.7484005664471334
34,0.9833860759493671,0.9760021097046413,0.9907700421940928,0.9986155063291139,0.981186494020649,0.9636432,0.023212058,2.886636850703115,0.06486044100269693,0.05334326798829774,2.7684331372820377,7.468781187564512,7.468781187564512,2.814583944368966
35,0.9851002109704642,0.977584388185654,0.9926160337552743,0.9998186972573839,0.9836768359352556,0.96151066,0.020395525,2.874744390133564,0.06012621675940269,0.05326996250803529,2.7613482093006247,7.7273231055666125,7.7273231055666125,2.7846256901946247
36,0.9881329113924051,0.9815400843881856,0.9947257383966245,0.9996209124472574,0.9860535460833675,0.9664392,0.017666543,2.8414578045470806,0.05118697728938996,0.041899587391871815,2.748371237943947,7.476028380011708,7.476028380011708,2.7555307597550662
37,0.9866824894514767,0.9778481012658228,0.9955168776371308,0.9989451476793249,0.9845025260136405,0.96351975,0.016378116,2.8525424466354434,0.06080288590041908,0.05046615309510785,2.7412733991437825,8.518771462299652,8.518771462299652,2.7671390334262123
38,0.9800896624472574,0.9712552742616034,0.9889240506329114,0.9985001318565401,0.9783286838775991,0.95329034,0.023076234,2.9136158444207427,0.08097094889144875,0.06870567508531167,2.7639392186820757,8.023914441780702,8.023914441780702,2.717691243449344
39,0.9841772151898734,0.9765295358649789,0.991824894514768,0.9993901635021097,0.9827016398301467,0.96069306,0.022632618,2.8610363157489633,0.0587530803567027,0.058241215115709906,2.744042023324765,7.908237995477668,7.908237995477668,2.7503602021857154
40,0.9868143459915611,0.9804852320675106,0.9931434599156118,0.9989616297468354,0.9849841754316584,0.9624053,0.021500621,2.852428125429757,0.05794338772488548,0.05980178318514281,2.7346829512954263,7.418266242063498,7.418266242063498,2.760176233098477
41,0.9836937412095641,0.9745956399437413,0.9927918424753869,0.9989543043834974,0.9801998660098715,0.9601457,0.0227497,2.8591719488554364,0.07334080292404507,0.04970081801271966,2.7361303301300177,7.3372368832680745,7.3372368832680745,2.73210863624444
42,0.9800896624472574,0.9715189873417721,0.9886603375527426,0.9979012834036569,0.9760932800217299,0.9541985,0.026413044,2.8777722064955826,0.0797813162936811,0.06058130379438378,2.73740959268079,7.974081145057196,7.974081145057196,2.745437441998896
43,0.9872099156118144,0.9810126582278481,0.9934071729957806,0.9995385021097046,0.9865858131158701,0.9675829,0.018765248,2.8437277043419047,0.0458244682511062,0.05128111157338881,2.746622120780784,7.2713480991653245,7.2713480991653245,2.7495136592961567
44,0.9856276371308017,0.9802215189873418,0.9910337552742616,0.9990934862869199,0.9848387704342323,0.9625305,0.021135863,2.8282364823144195,0.05361849385736463,0.05145844369124035,2.7231595405546423,7.895660686090526,7.895660686090526,2.7350280445839283
45,0.9885284810126582,0.9844409282700421,0.9926160337552743,0.9986649525316456,0.988222297163225,0.9678923,0.018108364,2.8099292743055124,0.044487752938958285,0.04613997408164381,2.7193015446642783,7.884304617024675,7.884304617024675,2.7220051821777087
46,0.9791666666666666,0.9683544303797469,0.9899789029535865,0.9992253428270043,0.9767928020564141,0.9521788,0.022602372,2.8813785369889144,0.08103570528381904,0.0750532309743721,2.725289597289975,8.477120791809469,8.477120791809469,2.703181238617072
47,0.9832542194092827,0.977584388185654,0.9889240506329114,0.9997692510548524,0.9821393227776303,0.958237,0.02670272,2.8377046082090227,0.06312875993605978,0.05795127906604046,2.716624567780314,7.530142035665391,7.530142035665391,2.73543598581467
48,0.9808808016877637,0.9741561181434599,0.9876054852320675,0.9992583069620253,0.9782185526218856,0.95715874,0.029087711,2.8524438660859057,0.06946705857065082,0.06103541883185005,2.721941383579109,7.688615453897146,7.688615453897146,2.734459766355748
49,0.9825949367088608,0.9754746835443038,0.9897151898734177,0.9986649525316456,0.9779926599470984,0.9633104,0.025493436,2.8335480720182007,0.06965033164209036,0.051882759510826174,2.7120149859899207,7.713443164584003,7.713443164584003,2.7424005989283953
50,0.9895833333333334,0.9865506329113924,0.9926160337552743,0.9999340717299579,0.9889716710407742,0.970011,0.020171408,2.7901378452526364,0.043211439815363156,0.03723037065077413,2.70969603132095,7.363313933465048,7.363313933465048,2.699923408685354
51,0.9862869198312236,0.9815400843881856,0.9910337552742616,0.9994725738396625,0.9852644806230382,0.9668999,0.024369337,2.7979408889883177,0.050412753806676654,0.046371237333795945,2.701156897886896,7.596696225902702,7.596696225902702,2.690639705094607
52,0.984704641350211,0.9765295358649789,0.992879746835443,0.9987473628691983,0.9825940628130074,0.9618824,0.018177314,2.8241676238015736,0.06058746205436932,0.0564519889481084,2.707128175703282,7.775259190973853,7.775259190973853,2.732071936885013
53,0.9898470464135021,0.9839135021097046,0.9957805907172996,0.9991264504219409,0.9885942805688106,0.9714595,0.015399593,2.7901003491526413,0.04503073532051547,0.037633168311990074,2.707436442878176,7.9217743229765425,7.9217743229765425,2.705739784844314
54,0.976925105485232,0.9675632911392406,0.9862869198312236,0.9990605221518988,0.9724563684687016,0.9534356,0.028587824,2.8656608042334706,0.0868496345851863,0.07374248407269128,2.705068689861378,7.922485587466115,7.922485587466115,2.7057988281491436
55,0.9885284810126582,0.984704641350211,0.9923523206751055,0.9997033227848101,0.9880308266273091,0.96629757,0.022925347,2.79246557915764,0.04655240835708996,0.04457096218330175,2.701342211493963,7.0323445505230735,7.0323445505230735,2.712937840932532
56,0.9851002109704642,0.9796940928270043,0.990506329113924,0.9988627373417721,0.984209651514344,0.9633048,0.020257333,2.7989488070524193,0.05540017386488531,0.046663533100779864,2.696885094863956,8.053705550447296,8.053705550447296,2.7124387312539016
57,0.9707278481012658,0.9665084388185654,0.9749472573839663,0.998467167721519,0.9687555325016175,0.9518789,0.038379006,2.8635506428746735,0.0850133667819369,0.08757900991622783,2.6909582645078247,7.756249606860841,7.756249606860841,2.7091998671680564
58,0.9716508438818565,0.9646624472573839,0.9786392405063291,0.9984177215189873,0.9686830372919584,0.94419736,0.037470154,2.882090599728033,0.09718169990600269,0.08872167453757034,2.6961872185332867,7.78935551542773,7.78935551542773,2.698518924069304
59,0.9645305907172996,0.9549050632911392,0.9741561181434599,0.9949729694092827,0.9599364809662644,0.9372098,0.04403362,2.916234057663865,0.11621607877364741,0.10294764026053994,2.697070334028091,7.437778177643627,7.437778177643627,2.6991943075687073
60,0.979957805907173,0.9712552742616034,0.9886603375527426,0.9994231276371308,0.9761011846999195,0.9480056,0.033602856,2.854824198952204,0.0946473907941135,0.06757614830062478,2.692600659680266,6.516348324747528,6.516348324747528,2.7069491605718428
61,0.9749472573839663,0.9691455696202531,0.9807489451476793,0.9981869725738397,0.973582154986754,0.94824827,0.038881265,2.8589075064357323,0.07890940623724502,0.08181575818848096,2.698182341418689,6.995597979187463,6.995597979187463,2.7341543249943085
62,0.9608386075949367,0.9498945147679325,0.9717827004219409,0.9969508175105485,0.9543987450311271,0.93089974,0.04446733,2.9640599916755903,0.1406144013409916,0.13179748261126298,2.6916481030138235,7.226640037594969,7.226640037594969,2.694785007444615
63,0.9751670182841068,0.9630801687763713,0.9872538677918425,0.9959747128457572,0.9712815700620527,0.93950295,0.032563906,2.8587758510927612,0.09686541303117069,0.0791472061516023,2.6827632304485336,6.747113135293566,6.747113135293566,2.67000932934918
64,0.9803533755274262,0.9731012658227848,0.9876054852320675,0.999489055907173,0.9790153260235805,0.9501066,0.03209051,2.8205477799041363,0.07214033724907311,0.06874866829359219,2.6796587700582255,6.475904143812285,6.475904143812285,2.7079298093852113
65,0.9742000703234881,0.961322081575246,0.98707805907173,0.9989945938818565,0.9698956097478586,0.93940496,0.033699173,2.876805038894782,0.10000082016735397,0.0911973551307647,2.6856068659432326,6.707736976036039,6.707736976036039,2.6851359379442434
66,0.9642668776371308,0.9591244725738397,0.9694092827004219,0.997774920886076,0.9622754104668345,0.936495,0.052892085,2.8923105720729265,0.10458123513875041,0.09930821360617666,2.6884211236414526,6.710167699725316,6.710167699725316,2.7039699433725093
